raw,eased,x,y,z,yaw,pitch
0.967026,0.991649,32769.9,-2419.05,8718.25,-147.191,-23.892
0.967396,0.991836,32775,-2416.42,8713.29,-147.324,-23.8685
0.967767,0.99202,32780.1,-2413.82,8708.4,-147.454,-23.8452
0.968137,0.992203,32785,-2411.28,8703.62,-147.583,-23.8222
0.968508,0.992383,32790,-2408.73,8698.84,-147.71,-23.7993
0.968878,0.992561,32794.9,-2406.22,8694.13,-147.836,-23.7767
0.969248,0.992737,32799.7,-2403.76,8689.52,-147.959,-23.7543
0.969619,0.992911,32804.5,-2401.3,8684.91,-148.081,-23.7321
0.969989,0.993082,32809.2,-2398.87,8680.37,-148.201,-23.7101
0.970359,0.993252,32813.8,-2396.49,8675.93,-148.319,-23.6884
0.97073,0.99342,32818.4,-2394.12,8671.5,-148.436,-23.6669
0.9711,0.993585,32823,-2391.77,8667.13,-148.55,-23.6455
0.97147,0.993749,32827.5,-2389.48,8662.86,-148.664,-23.6245
0.971841,0.99391,32831.9,-2387.19,8658.61,-148.775,-23.6036
0.972211,0.994069,32836.3,-2384.93,8654.41,-148.885,-23.583
0.972582,0.994226,32840.6,-2382.72,8650.3,-148.993,-23.5626
0.972952,0.994381,32844.8,-2380.53,8646.24,-149.1,-23.5424
0.973322,0.994534,32849.1,-2378.35,8642.2,-149.205,-23.5224
0.973693,0.994684,32853.2,-2376.22,8638.26,-149.308,-23.5027
0.974063,0.994833,32857.3,-2374.12,8634.38,-149.41,-23.4832
0.974433,0.99498,32861.3,-2372.02,8630.5,-149.51,-23.4639
0.974804,0.995124,32865.3,-2369.98,8626.72,-149.609,-23.4449
0.975174,0.995266,32869.2,-2367.98,8623.04,-149.706,-23.426
0.975545,0.995407,32873.1,-2365.96,8619.32,-149.802,-23.4075
0.975915,0.995545,32876.9,-2363.99,8615.7,-149.896,-23.3891
0.976285,0.995681,32880.6,-2362.08,8612.19,-149.989,-23.371
0.976656,0.995814,32884.3,-2360.16,8608.65,-150.08,-23.3531
0.977026,0.995946,32887.9,-2358.27,8605.19,-150.169,-23.3354
0.977396,0.996076,32891.5,-2356.45,8601.84,-150.258,-23.318
0.977767,0.996203,32895,-2354.62,8598.48,-150.345,-23.3008
0.978137,0.996329,32898.5,-2352.81,8595.18,-150.43,-23.2839
0.978507,0.996452,32901.9,-2351.07,8592,-150.514,-23.2671
0.978878,0.996573,32905.2,-2349.34,8588.83,-150.596,-23.2506
0.979248,0.996692,32908.5,-2347.62,8585.69,-150.678,-23.2344
0.979618,0.996809,32911.7,-2345.96,8582.66,-150.758,-23.2183
0.979989,0.996924,32914.9,-2344.33,8579.69,-150.836,-23.2025
0.980359,0.997037,32918,-2342.69,8576.71,-150.913,-23.187
0.98073,0.997148,32921.1,-2341.11,8573.83,-150.989,-23.1716
0.9811,0.997256,32924,-2339.59,8571.05,-151.063,-23.1565
0.98147,0.997363,32927,-2338.03,8568.23,-151.136,-23.1417
0.981841,0.997467,32929.9,-2336.53,8565.5,-151.208,-23.127
0.982211,0.99757,32932.7,-2335.09,8562.88,-151.278,-23.1126
0.982581,0.99767,32935.5,-2333.64,8560.25,-151.348,-23.0985
0.982952,0.997768,32938.2,-2332.22,8557.68,-151.415,-23.0845
0.983322,0.997864,32940.8,-2330.86,8555.22,-151.482,-23.0708
0.983693,0.997957,32943.4,-2329.51,8552.79,-151.547,-23.0573
0.984063,0.998049,32946,-2328.17,8550.37,-151.611,-23.0441
0.984433,0.998139,32948.5,-2326.89,8548.06,-151.674,-23.0311
0.984804,0.998226,32950.8,-2325.66,8545.83,-151.736,-23.0183
0.985174,0.998312,32953.2,-2324.4,8543.56,-151.796,-23.0058
0.985544,0.998395,32955.6,-2323.2,8541.4,-151.855,-22.9935
0.985915,0.998476,32957.8,-2322.06,8539.34,-151.913,-22.9814
0.986285,0.998555,32960,-2320.9,8537.25,-151.97,-22.9695
0.986655,0.998632,32962.1,-2319.78,8535.24,-152.025,-22.9579
0.987026,0.998707,32964.2,-2318.71,8533.33,-152.079,-22.9465
0.987396,0.99878,32966.2,-2317.67,8531.45,-152.132,-22.9354
0.987767,0.998851,32968.2,-2316.63,8529.58,-152.184,-22.9244
0.988137,0.998919,32970.1,-2315.64,8527.82,-152.235,-22.9137
0.988507,0.998986,32971.9,-2314.71,8526.16,-152.284,-22.9033
0.988878,0.99905,32973.7,-2313.75,8524.43,-152.333,-22.893
0.989248,0.999112,32975.4,-2312.85,8522.82,-152.38,-22.883
0.989618,0.999172,32977,-2312,8521.31,-152.426,-22.8732
0.989989,0.99923,32978.7,-2311.15,8519.79,-152.471,-22.8637
0.990359,0.999286,32980.3,-2310.33,8518.32,-152.515,-22.8544
0.990729,0.99934,32981.7,-2309.56,8516.95,-152.557,-22.8453
0.9911,0.999392,32983.1,-2308.83,8515.65,-152.599,-22.8364
0.99147,0.999441,32984.6,-2308.08,8514.32,-152.639,-22.8278
0.991841,0.999489,32985.9,-2307.4,8513.1,-152.678,-22.8194
0.992211,0.999534,32987.1,-2306.77,8511.98,-152.717,-22.8112
0.992581,0.999577,32988.3,-2306.12,8510.82,-152.754,-22.8033
0.992952,0.999618,32989.5,-2305.51,8509.74,-152.79,-22.7956
0.993322,0.999658,32990.5,-2304.96,8508.77,-152.824,-22.7881
0.993692,0.999694,32991.5,-2304.43,8507.82,-152.858,-22.7808
0.994063,0.999729,32992.6,-2303.9,8506.88,-152.891,-22.7738
0.994433,0.999762,32993.4,-2303.43,8506.06,-152.922,-22.767
0.994803,0.999793,32994.2,-2303.02,8505.33,-152.953,-22.7604
0.995174,0.999821,32995.1,-2302.57,8504.53,-152.982,-22.754
0.995544,0.999848,32995.8,-2302.18,8503.84,-153.011,-22.7479
0.995915,0.999872,32996.5,-2301.85,8503.26,-153.038,-22.742
0.996285,0.999894,32997.1,-2301.52,8502.68,-153.064,-22.7363
0.996655,0.999914,32997.7,-2301.21,8502.12,-153.089,-22.7309
0.997026,0.999932,32998.2,-2300.96,8501.68,-153.113,-22.7257
0.997396,0.999948,32998.6,-2300.76,8501.34,-153.136,-22.7207
0.997766,0.999962,32999,-2300.52,8500.91,-153.158,-22.7159
0.998137,0.999973,32999.3,-2300.35,8500.61,-153.179,-22.7114
0.998507,0.999983,32999.6,-2300.23,8500.41,-153.199,-22.7071
0.998877,0.99999,32999.8,-2300.1,8500.18,-153.218,-22.703
0.999248,0.999996,33000,-2300.02,8500.04,-153.235,-22.6992
0.999618,0.999999,33000,-2300,8500,-153.252,-22.6955
0.999989,1,33000,-2300,8500,-153.268,-22.6921
1,1,33000,-2300,8500,-153.282,-22.6889
1,1,33000,-2300,8500,-153.296,-22.686
1,1,33000,-2300,8500,-153.308,-22.6833
1,1,33000,-2300,8500,-153.32,-22.6807
1,1,33000,-2300,8500,-153.331,-22.6784
1,1,33000,-2300,8500,-153.34,-22.6763
1,1,33000,-2300,8500,-153.349,-22.6743
1,1,33000,-2300,8500,-153.357,-22.6725
1,1,33000,-2300,8500,-153.365,-22.6709
1,1,33000,-2300,8500,-153.372,-22.6694
1,1,33000,-2300,8500,-153.378,-22.6681
1,1,33000,-2300,8500,-153.384,-22.6668
1,1,33000,-2300,8500,-153.389,-22.6657
1,1,33000,-2300,8500,-153.393,-22.6647
1,1,33000,-2300,8500,-153.398,-22.6638
1,1,33000,-2300,8500,-153.401,-22.6629
1,1,33000,-2300,8500,-153.405,-22.6622
1,1,33000,-2300,8500,-153.408,-22.6615
1,1,33000,-2300,8500,-153.411,-22.6609
1,1,33000,-2300,8500,-153.413,-22.6604
1,1,33000,-2300,8500,-153.416,-22.6599
1,1,33000,-2300,8500,-153.418,-22.6594
1,1,33000,-2300,8500,-153.419,-22.659
1,1,33000,-2300,8500,-153.421,-22.6587
1,1,33000,-2300,8500,-153.423,-22.6583
1,1,33000,-2300,8500,-153.424,-22.658
